"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
920;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"G";30;"139-1";1;1269,40228394201
921;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2200;"G";30;"139-1";1;1272,08641323992
934;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1800;"P";30;"139-1";1;1261,64595644566
935;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1900;"P";30;"139-1";1;1264,18346023481
936;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2000;"P";30;"139-1";1;1266,76844370458
937;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"P";30;"139-1";1;1269,40228394201
938;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2200;"P";30;"139-1";1;1272,08641323992
952;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"G";40;"139-1";1;988,20932248037
953;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"G";40;"139-1";1;991,877712626413
954;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"G";40;"139-1";1;995,62366008343
955;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2200;"G";40;"139-1";1;999,449807100029
969;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"P";40;"139-1";1;988,20932248037
970;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"P";40;"139-1";1;991,877712626413
971;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"P";40;"139-1";1;995,62366008343
972;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2200;"P";40;"139-1";1;999,449807100029
1190;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1800;"G";30;"140-1";1;1261,54793166571
1191;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1900;"G";30;"140-1";1;1264,08335659711
1192;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2000;"G";30;"140-1";1;1266,666199066
1193;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"G";30;"140-1";1;1269,29783364891
1194;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2200;"G";30;"140-1";1;1271,97968999762
1195;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2300;"G";30;"140-1";1;1274,7132557066
1196;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"140-1";1;1277,50007936706
1210;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1800;"P";30;"140-1";1;1261,54793166571
1211;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1900;"P";30;"140-1";1;1264,08335659711
1212;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2000;"P";30;"140-1";1;1266,666199066
1213;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"P";30;"140-1";1;1269,29783364891
1214;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2200;"P";30;"140-1";1;1271,97968999762
1215;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2300;"P";30;"140-1";1;1274,7132557066
1216;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"140-1";1;1277,50007936706
1231;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"G";40;"140-1";1;988,067851114212
1232;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"G";40;"140-1";1;991,732928502605
1233;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"G";40;"140-1";1;995,475448943716
1234;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2200;"G";40;"140-1";1;999,298049122791
1235;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2300;"G";40;"140-1";1;1003,20349545758
1236;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2400;"G";40;"140-1";1;1007,19469278829
1251;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"P";40;"140-1";1;988,067851114212
1252;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"P";40;"140-1";1;991,732928502605
1253;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"P";40;"140-1";1;995,475448943716
1254;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2200;"P";40;"140-1";1;999,298049122791
1255;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2300;"P";40;"140-1";1;1003,20349545758
1256;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2400;"P";40;"140-1";1;1007,19469278829
1884;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"145-2";1;1262,21330639772
1885;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"145-2";1;1264,18076609976
1886;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"145-2";1;1266,17627526967
1887;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"145-2";1;1268,20044290407
1907;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"145-2";1;1262,21330639772
1908;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"145-2";1;1264,18076609976
1909;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"145-2";1;1266,17627526967
1910;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2700;"P";30;"145-2";1;1268,20044290407
2252;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"146-3";1;1262,34781568499
2272;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"146-3";1;1262,34781568499
2574;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"151-1";1;1260,74401573638
2575;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"151-1";1;1262,45332177236
2576;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2800;"G";30;"151-1";1;1264,184194373
2577;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2900;"G";30;"151-1";1;1265,93705403525
2578;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3000;"G";30;"151-1";1;1267,71233254152
2579;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3100;"G";30;"151-1";1;1269,51047335117
2601;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"151-1";1;1260,74401573638
2602;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2700;"P";30;"151-1";1;1262,45332177236
2603;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2800;"P";30;"151-1";1;1264,184194373
2604;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2900;"P";30;"151-1";1;1265,93705403525
2605;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3000;"P";30;"151-1";1;1267,71233254152
2606;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3100;"P";30;"151-1";1;1269,51047335117
2631;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"G";40;"151-1";1;990,566743899457
2632;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3000;"G";40;"151-1";1;993,081268009921
2633;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3100;"G";40;"151-1";1;995,631799557505
2658;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"P";40;"151-1";1;990,566743899457
2659;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3000;"P";40;"151-1";1;993,081268009921
2660;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3100;"P";40;"151-1";1;995,631799557505
3005;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"152-2";1;1264,04589526546
3006;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"152-2";1;1266,02723697278
3007;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"152-2";1;1268,03681778358
3008;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2800;"G";30;"152-2";1;1270,07525007114
3009;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2900;"G";30;"152-2";1;1272,14316418498
3010;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3000;"G";30;"152-2";1;1274,24120912121
3011;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3100;"G";30;"152-2";1;1276,37005322331
3032;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"152-2";1;1264,04589526546
3033;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"152-2";1;1266,02723697278
3034;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2700;"P";30;"152-2";1;1268,03681778358
3035;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2800;"P";30;"152-2";1;1270,07525007114
3036;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2900;"P";30;"152-2";1;1272,14316418498
3037;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3000;"P";30;"152-2";1;1274,24120912121
3038;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3100;"P";30;"152-2";1;1276,37005322331
3436;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"152-3";1;1264,04589526546
3437;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"152-3";1;1266,02723697278
3438;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"152-3";1;1268,03681778358
3458;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"152-3";1;1264,04589526546
3459;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"152-3";1;1266,02723697278
3460;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2700;"P";30;"152-3";1;1268,03681778358
3792;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2800;"G";30;"155-1";1;1262,53680655345
3793;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2900;"G";30;"155-1";1;1264,22398106957
3794;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3000;"G";30;"155-1";1;1265,93222438167
3795;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;3100;"G";30;"155-1";1;1267,6619476474
3796;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;3200;"G";30;"155-1";1;1269,41357321262
3820;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2800;"P";30;"155-1";1;1262,53680655345
3821;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2900;"P";30;"155-1";1;1264,22398106957
3822;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3000;"P";30;"155-1";1;1265,93222438167
3823;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;3100;"P";30;"155-1";1;1267,6619476474
3824;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;3200;"P";30;"155-1";1;1269,41357321262
3848;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2800;"G";40;"155-1";1;986,806203003971
3849;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"G";40;"155-1";1;989,246052106761
3850;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;3000;"G";40;"155-1";1;991,720911427389
3851;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3100;"G";40;"155-1";1;994,231605747121
3852;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3200;"G";40;"155-1";1;996,778988421446
3876;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2800;"P";40;"155-1";1;986,806203003971
3877;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"P";40;"155-1";1;989,246052106761
3878;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;3000;"P";40;"155-1";1;991,720911427389
3879;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3100;"P";40;"155-1";1;994,231605747121
3880;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3200;"P";40;"155-1";1;996,778988421446
3908;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3200;"G";50;"155-1";1;847,26640996995
3936;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3200;"P";50;"155-1";1;847,26640996995
4545;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1500;"G";30;"180-1";1;1259,53662959957
4546;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1600;"G";30;"180-1";1;1262,37526134142
4547;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;1700;"G";30;"180-1";1;1265,27325509519
4548;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1800;"G";30;"180-1";1;1268,23251595649
4549;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1900;"G";30;"180-1";1;1271,25503257765
4550;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2000;"G";30;"180-1";1;1274,342881872
4551;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"G";30;"180-1";1;1277,49823404516
4552;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2200;"G";30;"180-1";1;1280,72335798071
4553;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2300;"G";30;"180-1";1;1284,02062701009
4554;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"180-1";1;1287,39252510003
4555;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"180-1";1;1290,84165349356
4556;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"180-1";1;1294,37073784508
4565;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1500;"P";30;"180-1";1;1259,53662959957
4566;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1600;"P";30;"180-1";1;1262,37526134142
4567;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;1700;"P";30;"180-1";1;1265,27325509519
4568;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1800;"P";30;"180-1";1;1268,23251595649
4569;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1900;"P";30;"180-1";1;1271,25503257765
4570;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2000;"P";30;"180-1";1;1274,342881872
4571;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;2100;"P";30;"180-1";1;1277,49823404516
4572;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2200;"P";30;"180-1";1;1280,72335798071
4573;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2300;"P";30;"180-1";1;1284,02062701009
4574;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"180-1";1;1287,39252510003
4575;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"180-1";1;1290,84165349356
4576;44;"G";90;1;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"180-1";1;1294,37073784508
4590;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"G";40;"180-1";1;1001,22016441336
4591;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"G";40;"180-1";1;1005,62074540841
4592;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2200;"G";40;"180-1";1;1010,12741484982
4593;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2300;"G";40;"180-1";1;1014,74421623454
4594;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2400;"G";40;"180-1";1;1019,47541135812
4595;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2500;"G";40;"180-1";1;1024,32549606968
4596;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2600;"G";40;"180-1";1;1029,29921749222
4610;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"P";40;"180-1";1;1001,22016441336
4611;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"P";40;"180-1";1;1005,62074540841
4612;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2200;"P";40;"180-1";1;1010,12741484982
4613;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2300;"P";40;"180-1";1;1014,74421623454
4614;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2400;"P";40;"180-1";1;1019,47541135812
4615;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2500;"P";40;"180-1";1;1024,32549606968
4616;44;"G";90;0,958904109589041;1;1;0,904109589041096;0,904109589041096;2600;"P";40;"180-1";1;1029,29921749222
4635;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";50;"180-1";1;880,573596431834
4636;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";50;"180-1";1;887,272961555661
4655;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";50;"180-1";1;880,573596431834
4656;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";50;"180-1";1;887,272961555661
5564;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"185-2";1;1262,22718417999
5565;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"185-2";1;1264,19093738752
5566;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"185-2";1;1266,18262343661
5567;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"185-2";1;1268,20284717058
5568;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2800;"G";30;"185-2";1;1270,2522311723
5569;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2900;"G";30;"185-2";1;1272,33141642561
5570;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3000;"G";30;"185-2";1;1274,4410630067
5571;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3100;"G";30;"185-2";1;1276,58185080741
5572;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3200;"G";30;"185-2";1;1278,75448029187
5592;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"185-2";1;1262,22718417999
5593;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"185-2";1;1264,19093738752
5594;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"185-2";1;1266,18262343661
5595;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2700;"P";30;"185-2";1;1268,20284717058
5596;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2800;"P";30;"185-2";1;1270,2522311723
5597;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2900;"P";30;"185-2";1;1272,33141642561
5598;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3000;"P";30;"185-2";1;1274,4410630067
5599;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3100;"P";30;"185-2";1;1276,58185080741
5600;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3200;"P";30;"185-2";1;1278,75448029187
6012;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"G";30;"185CL1-1";1;1262,18494016964
6013;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"G";30;"185CL1-1";1;1264,14724650187
6014;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"G";30;"185CL1-1";1;1266,13744835277
6015;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2700;"G";30;"185CL1-1";1;1268,15614938573
6016;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2800;"G";30;"185CL1-1";1;1270,20397095788
6017;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;2900;"G";30;"185CL1-1";1;1272,28155277931
6018;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;3000;"G";30;"185CL1-1";1;1274,38955360232
6019;44;"G";90;0,972602739726027;1;1;0,904109589041096;0,904109589041096;3100;"G";30;"185CL1-1";1;1276,52865194222
6039;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2400;"P";30;"185CL1-1";1;1262,18494016964
6040;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2500;"P";30;"185CL1-1";1;1264,14724650187
6041;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2600;"P";30;"185CL1-1";1;1266,13744835277
