"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1824;17;"G";80;0,903954802259887;1;1;0,988700564971751;0,903954802259887;2900;"G";"6186-1";1;20724,9809110517
1825;17;"G";80;0,92090395480226;1;1;0,988700564971751;0,915254237288136;3000;"G";"6186-1";1;20750,6686649411
1845;17;"G";80;0,903954802259887;1;1;0,988700564971751;0,903954802259887;2900;"P";"6186-1";1;20724,9809110517
1846;17;"G";80;0,92090395480226;1;1;0,988700564971751;0,915254237288136;3000;"P";"6186-1";1;20750,6686649411
584;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;2000;"G";"180-1";1;20812,7646984674
604;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;2000;"P";"180-1";1;20812,7646984674
722;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"G";"185-2";1;20765,0063866211
723;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3100;"G";"185-2";1;20809,471276856
750;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"P";"185-2";1;20765,0063866211
751;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3100;"P";"185-2";1;20809,471276856
778;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"G";"185CL1-1";1;20767,9322255763
779;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3100;"G";"185CL1-1";1;20810,6851818105
805;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"P";"185CL1-1";1;20767,9322255763
806;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3100;"P";"185CL1-1";1;20810,6851818105
1825;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"G";"6186-1";1;20766,0849897897
1846;50;"G";70;0,92090395480226;0,966101694915254;1;0,994350282485876;0,915254237288136;3000;"P";"6186-1";1;20766,0849897897
584;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;2000;"G";"180-1";1;20812,7646984674
604;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;2000;"P";"180-1";1;20812,7646984674
722;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"G";"185-2";1;20765,0063866211
723;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3100;"G";"185-2";1;20809,471276856
750;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"P";"185-2";1;20765,0063866211
751;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3100;"P";"185-2";1;20809,471276856
778;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"G";"185CL1-1";1;20767,9322255763
779;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3100;"G";"185CL1-1";1;20810,6851818105
805;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"P";"185CL1-1";1;20767,9322255763
806;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3100;"P";"185CL1-1";1;20810,6851818105
1825;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"G";"6186-1";1;20766,0849897897
1846;47;"G";70;0,92090395480226;0,983050847457627;1;0,994350282485876;0,915254237288136;3000;"P";"6186-1";1;20766,0849897897
403;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;3100;"G";"152-2";1;20791,4881935029
430;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;3100;"P";"152-2";1;20791,4881935029
583;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;1900;"G";"180-1";1;20784,0968095311
584;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;2000;"G";"180-1";1;20812,7646984674
603;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;1900;"P";"180-1";1;20784,0968095311
604;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;2000;"P";"180-1";1;20812,7646984674
721;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"G";"185-2";1;20741,2731905354
722;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"G";"185-2";1;20765,0063866211
723;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3100;"G";"185-2";1;20809,471276856
749;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"P";"185-2";1;20741,2731905354
750;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"P";"185-2";1;20765,0063866211
751;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3100;"P";"185-2";1;20809,471276856
777;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"G";"185CL1-1";1;20740,8553237055
778;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"G";"185CL1-1";1;20767,9322255763
779;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3100;"G";"185CL1-1";1;20810,6851818105
804;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"P";"185CL1-1";1;20740,8553237055
805;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"P";"185CL1-1";1;20767,9322255763
806;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3100;"P";"185CL1-1";1;20810,6851818105
1489;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"G";"28-1";1;20741,2731905354
1512;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"P";"28-1";1;20741,2731905354
1824;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"G";"6186-1";1;20741,1331801134
1825;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"G";"6186-1";1;20766,0849897897
1845;40;"G";70;0,903954802259887;0,988700564971751;1;0,994350282485876;0,903954802259887;2900;"P";"6186-1";1;20741,1331801134
1846;40;"G";70;0,92090395480226;0,988700564971751;1;0,994350282485876;0,92090395480226;3000;"P";"6186-1";1;20766,0849897897
403;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;3100;"G";"152-2";1;20791,4881935029
430;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;3100;"P";"152-2";1;20791,4881935029
583;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;1900;"G";"180-1";1;20784,0968095311
584;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;2000;"G";"180-1";1;20812,7646984674
603;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;1900;"P";"180-1";1;20784,0968095311
604;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;2000;"P";"180-1";1;20812,7646984674
721;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"G";"185-2";1;20741,2731905354
722;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3000;"G";"185-2";1;20765,0063866211
723;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3100;"G";"185-2";1;20809,471276856
749;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"P";"185-2";1;20741,2731905354
750;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3000;"P";"185-2";1;20765,0063866211
751;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3100;"P";"185-2";1;20809,471276856
777;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"G";"185CL1-1";1;20740,8553237055
778;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3000;"G";"185CL1-1";1;20767,9322255763
779;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3100;"G";"185CL1-1";1;20810,6851818105
804;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"P";"185CL1-1";1;20740,8553237055
805;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3000;"P";"185CL1-1";1;20767,9322255763
806;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3100;"P";"185CL1-1";1;20810,6851818105
1489;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"G";"28-1";1;20741,2731905354
1512;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"P";"28-1";1;20741,2731905354
1824;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"G";"6186-1";1;20741,1331801134
1825;38;"G";70;0,92090395480226;0,994350282485876;1;0,994350282485876;0,92090395480226;3000;"G";"6186-1";1;20766,0849897897
1845;38;"G";70;0,903954802259887;0,994350282485876;1;0,994350282485876;0,903954802259887;2900;"P";"6186-1";1;20741,1331801134
