"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
4574;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2400;"P";30;"180-1";1;750,985958691341
4575;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";30;"180-1";1;762,668243508505
4576;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"P";30;"180-1";1;774,959683682961
4592;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2200;"G";40;"180-1";1;710,313658532563
4593;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2300;"G";40;"180-1";1;739,848908452917
4594;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2400;"G";40;"180-1";1;750,985958691341
4595;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"G";40;"180-1";1;762,668243508505
4596;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"G";40;"180-1";1;774,959683682961
4612;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2200;"P";40;"180-1";1;710,313658532563
4613;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2300;"P";40;"180-1";1;739,848908452917
4614;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2400;"P";40;"180-1";1;750,985958691341
4615;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";40;"180-1";1;762,668243508505
4616;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"P";40;"180-1";1;774,959683682961
5567;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2700;"G";30;"185-2";1;648,214509444121
5568;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"G";30;"185-2";1;655,133638272681
5569;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";30;"185-2";1;662,24385799256
5570;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3000;"G";30;"185-2";1;669,557177344049
5571;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3100;"G";30;"185-2";1;677,087155729349
5572;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3200;"G";30;"185-2";1;684,849256901361
5595;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2700;"P";30;"185-2";1;648,214509444121
5596;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"P";30;"185-2";1;655,133638272681
5597;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";30;"185-2";1;662,24385799256
5598;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3000;"P";30;"185-2";1;669,557177344049
5599;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3100;"P";30;"185-2";1;677,087155729349
5600;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3200;"P";30;"185-2";1;684,849256901361
6015;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2700;"G";30;"185CL1-1";1;648,000124660846
6016;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"G";30;"185CL1-1";1;654,906201072533
6017;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";30;"185CL1-1";1;662,002218059334
6018;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3000;"G";30;"185CL1-1";1;669,299996334786
6019;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3100;"G";30;"185CL1-1";1;676,812858378196
6042;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2700;"P";30;"185CL1-1";1;648,000124660846
6043;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"P";30;"185CL1-1";1;654,906201072533
6044;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";30;"185CL1-1";1;662,002218059334
6045;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3000;"P";30;"185CL1-1";1;669,299996334786
6046;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;3100;"P";30;"185CL1-1";1;676,812858378196
6448;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"G";30;"189-2";1;650,977517127246
6449;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";30;"189-2";1;657,761993391598
6473;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"P";30;"189-2";1;650,977517127246
6474;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";30;"189-2";1;657,761993391598
6838;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"G";30;"189-3";1;651,177402025328
6852;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"P";30;"189-3";1;651,177402025328
7131;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";30;"203-1";1;777,771845793
7132;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";30;"203-1";1;792,293536271107
7133;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";30;"203-1";1;809,183255258092
7134;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";30;"203-1";1;876,943780737615
7135;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";30;"203-1";1;886,482649070435
7136;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";30;"203-1";1;896,575111917635
7147;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";30;"203-1";1;777,771845793
7148;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";30;"203-1";1;792,293536271107
7149;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";30;"203-1";1;809,183255258092
7150;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";30;"203-1";1;876,943780737615
7151;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";30;"203-1";1;886,482649070435
7152;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";30;"203-1";1;896,575111917635
7163;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";40;"203-1";1;777,771845793
7164;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";40;"203-1";1;792,293536271107
7165;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";40;"203-1";1;809,183255258092
7166;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";40;"203-1";1;876,943780737615
7167;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";40;"203-1";1;886,482649070435
7168;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";40;"203-1";1;896,575111917635
7179;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";40;"203-1";1;777,771845793
7180;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";40;"203-1";1;792,293536271107
7181;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";40;"203-1";1;809,183255258092
7182;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";40;"203-1";1;876,943780737615
7183;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";40;"203-1";1;886,482649070435
7184;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";40;"203-1";1;896,575111917635
7195;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";50;"203-1";1;777,771845793
7196;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";50;"203-1";1;792,293536271107
7197;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";50;"203-1";1;809,183255258092
7198;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";50;"203-1";1;876,943780737615
7199;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";50;"203-1";1;886,482649070435
7200;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";50;"203-1";1;896,575111917635
7211;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";50;"203-1";1;777,771845793
7212;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";50;"203-1";1;792,293536271107
7213;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";50;"203-1";1;809,183255258092
7214;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";50;"203-1";1;876,943780737615
7215;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";50;"203-1";1;886,482649070435
7216;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";50;"203-1";1;896,575111917635
7227;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";60;"203-1";1;777,771845793
7228;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";60;"203-1";1;792,293536271107
7229;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";60;"203-1";1;809,183255258092
7230;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";60;"203-1";1;876,943780737615
7231;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";60;"203-1";1;886,482649070435
7232;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";60;"203-1";1;896,575111917635
7243;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";60;"203-1";1;777,771845793
7244;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";60;"203-1";1;792,293536271107
7245;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";60;"203-1";1;809,183255258092
7246;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";60;"203-1";1;876,943780737615
7247;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";60;"203-1";1;886,482649070435
7248;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";60;"203-1";1;896,575111917635
7259;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";70;"203-1";1;777,771845793
7260;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";70;"203-1";1;792,293536271107
7261;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";70;"203-1";1;809,183255258092
7262;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";70;"203-1";1;876,943780737615
7263;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";70;"203-1";1;886,482649070435
7264;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";70;"203-1";1;896,575111917635
7275;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";70;"203-1";1;777,771845793
7276;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";70;"203-1";1;792,293536271107
7277;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";70;"203-1";1;809,183255258092
7278;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";70;"203-1";1;876,943780737615
7279;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";70;"203-1";1;886,482649070435
7280;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";70;"203-1";1;896,575111917635
7291;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";80;"203-1";1;777,771845793
7292;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";80;"203-1";1;792,293536271107
7293;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";80;"203-1";1;809,183255258092
7294;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";80;"203-1";1;876,943780737615
7295;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";80;"203-1";1;886,482649070435
7296;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";80;"203-1";1;896,575111917635
7307;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";80;"203-1";1;777,771845793
7308;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";80;"203-1";1;792,293536271107
7309;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";80;"203-1";1;809,183255258092
7310;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";80;"203-1";1;876,943780737615
7311;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";80;"203-1";1;886,482649070435
7312;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";80;"203-1";1;896,575111917635
7323;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";90;"203-1";1;777,771845793
7324;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";90;"203-1";1;792,293536271107
7325;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";90;"203-1";1;809,183255258092
7326;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";90;"203-1";1;876,943780737615
7327;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";90;"203-1";1;886,482649070435
7328;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";90;"203-1";1;896,575111917635
7339;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";90;"203-1";1;777,771845793
7340;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";90;"203-1";1;792,293536271107
7341;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";90;"203-1";1;809,183255258092
7342;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";90;"203-1";1;876,943780737615
7343;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";90;"203-1";1;886,482649070435
7344;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";90;"203-1";1;896,575111917635
7355;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";100;"203-1";1;777,771845793
7356;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";100;"203-1";1;792,293536271107
7357;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"G";100;"203-1";1;809,183255258092
7358;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"G";100;"203-1";1;876,943780737615
7359;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"G";100;"203-1";1;886,482649070435
7360;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"G";100;"203-1";1;896,575111917635
7371;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";100;"203-1";1;777,771845793
7372;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";100;"203-1";1;792,293536271107
7373;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1700;"P";100;"203-1";1;809,183255258092
7374;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1800;"P";100;"203-1";1;876,943780737615
7375;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1900;"P";100;"203-1";1;886,482649070435
7376;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2000;"P";100;"203-1";1;896,575111917635
7537;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";30;"211-1";1;952,701564398851
7546;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";30;"211-1";1;952,701564398851
7555;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";40;"211-1";1;952,701564398851
7564;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";40;"211-1";1;952,701564398851
7573;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";50;"211-1";1;952,701564398851
7582;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";50;"211-1";1;952,701564398851
7591;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";60;"211-1";1;952,701564398851
7600;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";60;"211-1";1;952,701564398851
7609;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";70;"211-1";1;952,701564398851
7618;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";70;"211-1";1;952,701564398851
7627;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"G";80;"211-1";1;952,701564398851
7636;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1300;"P";80;"211-1";1;952,701564398851
8219;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";30;"225-1";1;808,937479826145
8220;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";30;"225-1";1;879,822824223351
8223;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";30;"225-1";1;808,937479826145
8224;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";30;"225-1";1;879,822824223351
8227;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";40;"225-1";1;808,937479826145
8228;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";40;"225-1";1;879,822824223351
8231;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";40;"225-1";1;808,937479826145
8232;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";40;"225-1";1;879,822824223351
8235;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";50;"225-1";1;808,937479826145
8236;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";50;"225-1";1;879,822824223351
8239;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";50;"225-1";1;808,937479826145
8240;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";50;"225-1";1;879,822824223351
8243;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";60;"225-1";1;808,937479826145
8244;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";60;"225-1";1;879,822824223351
8247;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";60;"225-1";1;808,937479826145
8248;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";60;"225-1";1;879,822824223351
8251;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";70;"225-1";1;808,937479826145
8252;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";70;"225-1";1;879,822824223351
8255;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";70;"225-1";1;808,937479826145
8256;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";70;"225-1";1;879,822824223351
8259;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"G";80;"225-1";1;808,937479826145
8260;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"G";80;"225-1";1;879,822824223351
8263;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1500;"P";80;"225-1";1;808,937479826145
8264;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;1600;"P";80;"225-1";1;879,822824223351
8576;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"G";30;"232-2";1;860,471494735392
8577;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";30;"232-2";1;865,692499945068
8601;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2800;"P";30;"232-2";1;860,471494735392
8602;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";30;"232-2";1;865,692499945068
8627;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";40;"232-2";1;865,692499945068
8652;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";40;"232-2";1;865,692499945068
8677;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";50;"232-2";1;865,692499945068
8702;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";50;"232-2";1;865,692499945068
8727;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";60;"232-2";1;865,692499945068
8752;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";60;"232-2";1;865,692499945068
8777;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";70;"232-2";1;865,692499945068
8802;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";70;"232-2";1;865,692499945068
8827;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";80;"232-2";1;865,692499945068
8852;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";80;"232-2";1;865,692499945068
8877;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";90;"232-2";1;865,692499945068
8902;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";90;"232-2";1;865,692499945068
8927;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"G";100;"232-2";1;865,692499945068
8952;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2900;"P";100;"232-2";1;865,692499945068
9258;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"G";30;"246-1";1;868,230289701225
9259;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"G";30;"246-1";1;874,94985829967
9277;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";30;"246-1";1;868,230289701225
9278;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"P";30;"246-1";1;874,94985829967
9296;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"G";40;"246-1";1;868,230289701225
9297;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"G";40;"246-1";1;874,94985829967
9315;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";40;"246-1";1;868,230289701225
9316;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"P";40;"246-1";1;874,94985829967
9334;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"G";50;"246-1";1;868,230289701225
9335;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"G";50;"246-1";1;874,94985829967
9353;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";50;"246-1";1;868,230289701225
9354;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"P";50;"246-1";1;874,94985829967
9372;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"G";60;"246-1";1;868,230289701225
9373;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2600;"G";60;"246-1";1;874,94985829967
9391;54;"G";80;1;0,941176470588235;1;1;0,941176470588235;2500;"P";60;"246-1";1;868,230289701225
