"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
155;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"140-1";1873;1;90;636,5743960239
162;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"140-1";1883;1;90;638,016549486224
175;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-1";2690;1;80;1021,47582818879
177;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-1";2590;1;80;1016,52311609825
184;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-3";1687;1;80;848,741788622444
194;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"152-2";2952;1;90;640,898967445414
204;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"145-2";2430;1;100;633,441992941703
206;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1700-2";1688;1;90;762,55635926115
219;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2935;1;90;658,664144084364
222;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2245;1;90;589,609906310484
226;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";3075;1;90;668,816333078269
227;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2585;1;90;616,216136388036
228;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";3035;1;90;665,874322743458
273;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2665;1;80;622,982313720013
283;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"ER 20D-2";1970;1;90;753,487189198305
284;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"6186-1";2484;1;80;607,974073097375
343;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"146-3";2244;1;90;590,855707767193
392;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2685;1;100;624,709499322396
393;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2275;1;80;591,835344309158
396;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"6186-1";2284;1;100;592,50685055494
415;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"232-2";2422;1;90;763,52993209362
419;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"151-1";2918;1;80;654,653319877115
420;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"DE1002-1";3990;1;80;1155,78017715167
429;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-3";3674;2;80;860,529187374215
430;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-3";2187;1;80;893,736394836174
432;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1868;1;90;876,915924242969
437;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2265;1;90;591,09115692983
444;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1668;1;80;792,24707215649
446;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1368;1;90;752,817898354465
463;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"66-1";3526;1;100;866,352778635464
470;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"66-2";3726;1;90;876,356908242111
481;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1267;1;80;741,679472634862
503;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-4";1887;1;60;865,712512650703
522;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"28-1";2705;1;90;626,451749245355
525;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"139-1";2086;1;100;671,221941191462
558;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"225-1";1428;1;80;782,908512801698
561;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1700-1";2087;1;80;859,519887004114
620;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1268;1;80;741,785959688446
649;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-3";1887;1;100;864,941777996404
652;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2325;1;90;595,592729975235
659;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185CL1-1";2234;1;90;588,633276839229
661;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"145-2";2580;1;90;644,51326657475
676;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"1293-2";1680;1;65;921,334459946183
685;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";3084;1;100;669,4829957287
686;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2455;1;90;605,663200039511
711;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"294-1";1764;1;40;1056,52845475141
712;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"294-2";1789;1;40;850,482585930078
720;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2470;1;90;606,854972821056
723;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"363-1";2376;2;60;1103,09711723805
747;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2430;1;90;603,691091300158
758;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"203-1";1598;1;100;781,902042638094
764;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2340;1;90;596,732055080005
776;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2885;1;90;655,133638272681
779;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"250-1";3476;1;90;855,123388143463
784;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"250-1";3326;1;90;849,100782178489
805;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"1116-1";2586;1;90;609,293993073185
824;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"145-2";2380;1;90;629,892040019016
828;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"140-1";2283;1;100;695,791805181298
834;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2755;1;90;630,876308577178
835;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2295;1;90;593,330945297152
872;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"232-2";2762;1;100;852,467786771253
874;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"152-2";2887;1;90;635,297478375083
875;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2605;1;100;617,887045355602
883;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"66-1";3726;1;90;876,356908242111
890;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2084;1;100;683,697100033551
891;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";1684;1;100;621,455662730969
894;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"371-1";2084;1;100;740,655703291717
897;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2384;1;90;739,848908452917
900;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"371-1";1884;1;100;715,305773292214
902;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2074;1;100;682,444907837691
904;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2484;1;90;750,985958691341
908;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";1584;1;90;608,411809700952
909;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2064;1;90;681,199472667362
910;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"189-3";2636;1;90;613,92538168844
914;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";2284;1;90;710,313658532563
915;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"180-1";1884;1;90;659,847857745824
919;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"Re 482-2";2484;1;80;599,736392433345
920;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"264-1";4356;1;80;876,87510703218
921;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"264-1";3076;1;90;746,923104667902
923;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"246-1";2482;1;80;861,830255963242
925;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"285-2";2560;1;90;778,273586937253
937;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"155-1";3073;1;90;701,910058021542
948;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";2405;1;90;601,736319309469
949;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"232-2";2772;1;90;852,9543578825
950;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"232-2";2662;1;90;785,513332220166
955;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"140-1";1863;1;90;635,143803942809
964;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185CL1-1";2894;1;90;655,607070909318
966;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"151-1";5636;2;90;634,702133759974
970;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"185-2";4470;2;90;588,691631276063
990;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"261-2";1965;1;50;1029,31424656248
1009;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"G1206-3";1937;1;100;869,30840562165
1017;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"155-1";3023;1;90;681,290696433359
1023;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"247-1";4809;1;90;1032,66786239258
1024;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"66-1";4806;1;90;1038,37163021269
1031;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"295-2";1829;1;40;878,723213651964
1034;60;"G";90;0,972602739726027;0,945205479452055;1;0,958904109589041;0,904109589041096;"6186-1";2259;1;100;590,645345616157
1036;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"140-1";2063;1;90;668,466313022513
1047;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"295-1";1679;1;40;1045,1418945199
1053;60;"G";90;1;0,945205479452055;1;0,958904109589041;0,917808219178082;"295-1";1479;1;80;1024,27591868554
1054;60;"G";90;0,986301369863014;0,945205479452055;1;0,958904109589041;0,917808219178082;"6186-1";2884;1;90;655,06251651692
12;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"ER 20D-2";1880;1;80;746,259039057994
14;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"211-1";2241;2;80;883,736961496171
20;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"189-2";2786;1;90;624,752739433442
26;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"28-1";2385;1;90;600,184697353645
34;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2635;1;90;620,418864540445
35;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2735;1;90;629,094361966156
36;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2785;1;90;633,58086915067
37;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2235;1;90;588,872803312127
42;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2435;1;90;604,084112081587
49;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";2083;1;100;670,800262981201
57;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"264-1";3456;1;80;765,887583017809
77;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185CL1-1";2384;1;100;599,915914613198
79;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-3";2087;1;80;883,367468423894
91;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2285;1;90;592,581933502394
93;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185CL1-1";2684;1;90;624,36296541038
94;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185CL1-1";2984;1;100;662,002218059334
108;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"4370-1";2290;1;100;602,45853232996
128;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"9274-1";1980;1;80;1021,11895287679
129;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";4086;2;90;665,774164163545
131;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"189-2";5572;2;80;624,524767439653
139;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2385;1;90;600,184697353645
143;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";3966;2;90;659,035294102765
144;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2485;1;90;608,053249570571
146;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"145-2";2180;1;90;601,45386677602
155;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";1873;1;90;636,5743960239
161;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"189-2";2486;1;90;601,720909629722
162;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";1883;1;90;638,016549486224
164;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"294-3";1480;1;80;881,272152419471
167;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"232-2";2322;1;80;755,6825161526
175;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-1";2690;1;80;1021,47582818879
177;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-1";2590;1;80;1016,52311609825
181;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"DH1004-1";1072;1;90;779,181259904269
184;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-3";1687;1;80;848,741788622444
194;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"152-2";2952;1;90;640,898967445414
204;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"145-2";2430;1;100;633,441992941703
206;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1700-2";1688;1;90;762,55635926115
219;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2935;1;90;658,664144084364
222;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2245;1;90;589,609906310484
226;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";3075;1;90;668,816333078269
227;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2585;1;90;616,216136388036
228;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";3035;1;90;665,874322743458
242;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"145-2";2080;1;90;591,990602075961
273;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2665;1;80;622,982313720013
276;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"152-3";2587;1;90;610,479171272535
280;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"155-1";2773;1;90;658,748418404251
283;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"ER 20D-2";1970;1;90;753,487189198305
284;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"6186-1";2484;1;80;607,974073097375
286;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"140-1";1833;1;90;630,918833400238
343;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"146-3";2244;1;90;590,855707767193
392;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2685;1;100;624,709499322396
393;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2275;1;80;591,835344309158
396;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"6186-1";2284;1;100;592,50685055494
415;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"232-2";2422;1;90;763,52993209362
419;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"151-1";2918;1;80;654,653319877115
420;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"DE1002-1";3990;1;80;1155,78017715167
429;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-3";3674;2;80;860,529187374215
430;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-3";2187;1;80;893,736394836174
432;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1868;1;90;876,915924242969
437;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2265;1;90;591,09115692983
444;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1668;1;80;792,24707215649
446;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1368;1;90;752,817898354465
447;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"140-1";1733;1;90;617,492438602624
463;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"66-1";3526;1;100;866,352778635464
469;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"189-2";2481;1;90;601,353801047244
470;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"66-2";3726;1;90;876,356908242111
474;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"189-2";2491;1;90;602,088533119864
481;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1267;1;80;741,679472634862
489;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"185-2";2185;1;90;585,221746667392
503;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-4";1887;1;60;865,712512650703
522;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"28-1";2705;1;90;626,451749245355
525;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"139-1";2086;1;100;671,221941191462
533;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"261-1";1480;1;80;881,837246282889
558;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"225-1";1428;1;80;782,908512801698
561;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1700-1";2087;1;80;859,519887004114
596;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"155-1";2723;1;100;654,597939389987
610;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"185-2";2205;1;90;586,675352183068
620;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1268;1;80;741,785959688446
628;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"294-1";1329;1;80;903,290386568296
647;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"G1206-3";1487;1;100;761,720826760884
649;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"G1206-3";1887;1;100;864,941777996404
652;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2325;1;90;595,592729975235
657;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"185-2";2220;1;90;587,771497124993
659;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185CL1-1";2234;1;90;588,633276839229
661;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"145-2";2580;1;90;644,51326657475
676;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"1293-2";1680;1;65;921,334459946183
685;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";3084;1;100;669,4829957287
686;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2455;1;90;605,663200039511
711;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"294-1";1764;1;40;1056,52845475141
712;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"294-2";1789;1;40;850,482585930078
720;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2470;1;90;606,854972821056
723;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"363-1";2376;2;60;1103,09711723805
747;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2430;1;90;603,691091300158
752;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"1144-1";1484;1;90;580,765661413255
758;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"203-1";1598;1;100;781,902042638094
764;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2340;1;90;596,732055080005
776;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2885;1;90;655,133638272681
779;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"250-1";3476;1;90;855,123388143463
780;59;"G";90;0,958904109589041;0,972602739726027;1;0,958904109589041;0,904109589041096;"246-1";1882;1;90;749,605677110588
782;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"155-1";2823;1;90;663,00561932289
784;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"250-1";3326;1;90;849,100782178489
805;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"1116-1";2586;1;90;609,293993073185
808;59;"G";90;0,945205479452055;0,972602739726027;1;0,958904109589041;0,904109589041096;"1144-1";1534;1;90;585,84864000942
824;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"145-2";2380;1;90;629,892040019016
828;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"140-1";2283;1;100;695,791805181298
834;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2755;1;90;630,876308577178
835;59;"G";90;0,986301369863014;0,972602739726027;1;0,958904109589041;0,945205479452055;"185-2";2295;1;90;593,330945297152
872;59;"G";90;1;0,972602739726027;1;0,958904109589041;0,945205479452055;"232-2";2762;1;100;852,467786771253
