"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
558;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"225-1";1428;1;80;782,908512801698
561;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"G1700-1";2087;1;80;859,519887004114
649;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"G1206-3";1887;1;100;864,941777996404
661;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"145-2";2580;1;90;644,51326657475
676;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"1293-2";1680;1;65;921,334459946183
685;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";3084;1;100;669,4829957287
686;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2455;1;90;605,663200039511
711;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"294-1";1764;1;40;1056,52845475141
712;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"294-2";1789;1;40;850,482585930078
720;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2470;1;90;606,854972821056
723;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"363-1";2376;2;60;1103,09711723805
747;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2430;1;90;603,691091300158
758;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"203-1";1598;1;100;781,902042638094
776;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2885;1;90;655,133638272681
779;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"250-1";3476;1;90;855,123388143463
784;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"250-1";3326;1;90;849,100782178489
805;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"1116-1";2586;1;90;609,293993073185
824;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"145-2";2380;1;90;629,892040019016
828;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"140-1";2283;1;100;695,791805181298
834;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2755;1;90;630,876308577178
872;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"232-2";2762;1;100;852,467786771253
874;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"152-2";2887;1;90;635,297478375083
875;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185-2";2605;1;100;617,887045355602
883;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"66-1";3726;1;90;876,356908242111
890;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2084;1;100;683,697100033551
891;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";1684;1;100;621,455662730969
894;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"371-1";2084;1;100;740,655703291717
897;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2384;1;90;739,848908452917
900;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"371-1";1884;1;100;715,305773292214
902;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2074;1;100;682,444907837691
904;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2484;1;90;750,985958691341
908;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";1584;1;90;608,411809700952
909;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2064;1;90;681,199472667362
910;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"189-3";2636;1;90;613,92538168844
914;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";2284;1;90;710,313658532563
915;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"180-1";1884;1;90;659,847857745824
920;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"264-1";4356;1;80;876,87510703218
923;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"246-1";2482;1;80;861,830255963242
925;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"285-2";2560;1;90;778,273586937253
937;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"155-1";3073;1;90;701,910058021542
949;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"232-2";2772;1;90;852,9543578825
950;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"232-2";2662;1;90;785,513332220166
964;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"185CL1-1";2894;1;90;655,607070909318
990;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"261-2";1965;1;50;1029,31424656248
1009;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"G1206-3";1937;1;100;869,30840562165
1017;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"155-1";3023;1;90;681,290696433359
1023;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"247-1";4809;1;90;1032,66786239258
1024;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"66-1";4806;1;90;1038,37163021269
1031;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"295-2";1829;1;40;878,723213651964
1036;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"140-1";2063;1;90;668,466313022513
1047;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"295-1";1679;1;40;1045,1418945199
1053;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"295-1";1479;1;80;1024,27591868554
1054;62;"G";100;1;0,94578313253012;1;0,927710843373494;0,903614457831325;"6186-1";2884;1;90;655,06251651692
12;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"ER 20D-2";1880;1;80;746,259039057994
14;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"211-1";2241;2;80;883,736961496171
16;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1935;1;90;553,313381310596
20;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"189-2";2786;1;90;624,752739433442
26;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"28-1";2385;1;90;600,184697353645
32;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"295-1";1279;1;80;889,006873563089
34;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2635;1;90;620,418864540445
35;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2735;1;90;629,094361966156
36;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2785;1;90;633,58086915067
37;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2235;1;90;588,872803312127
42;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2435;1;90;604,084112081587
43;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"140-1";1683;1;100;611,116644537155
49;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"140-1";2083;1;100;670,800262981201
57;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"264-1";3456;1;80;765,887583017809
67;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"152-3";2487;1;100;592,679897676521
77;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"185CL1-1";2384;1;100;599,915914613198
79;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-3";2087;1;80;883,367468423894
80;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2115;1;90;569,404571324873
83;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2085;1;90;566,61520517465
91;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"185-2";2285;1;90;592,581933502394
93;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185CL1-1";2684;1;90;624,36296541038
94;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185CL1-1";2984;1;100;662,002218059334
102;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"G1206-1";2090;1;80;863,229807604932
108;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"4370-1";2290;1;100;602,45853232996
109;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2286;1;100;574,388268738213
128;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"9274-1";1980;1;80;1021,11895287679
129;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"140-1";4086;2;90;665,774164163545
131;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"189-2";5572;2;80;624,524767439653
139;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"185-2";2385;1;90;600,184697353645
141;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";3970;2;90;557,33630967251
142;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"151-1";2518;1;90;609,360754250216
143;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"140-1";3966;2;90;659,035294102765
144;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2485;1;90;608,053249570571
146;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"145-2";2180;1;90;601,45386677602
148;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185CL1-1";2084;1;100;566,335416087669
149;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185CL1-1";2034;1;100;561,798900858249
154;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";3922;2;85;547,879939134154
155;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"140-1";1873;1;90;636,5743960239
159;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2186;1;90;565,968418659385
161;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2486;1;90;592,263623114325
162;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"140-1";1883;1;90;638,016549486224
164;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"294-3";1480;1;80;881,272152419471
167;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"232-2";2322;1;80;755,6825161526
174;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,909638554216867;"260-2";1484;1;90;762,242940439577
175;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-1";2690;1;80;1021,47582818879
177;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-1";2590;1;80;1016,52311609825
179;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1985;1;90;557,637357829811
181;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"DH1004-1";1072;1;90;779,181259904269
184;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-3";1687;1;80;848,741788622444
194;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"152-2";2952;1;90;640,898967445414
195;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"182-2";2086;1;100;558,314465613693
202;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";3960;2;90;556,901609584567
204;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"145-2";2430;1;100;633,441992941703
206;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1700-2";1688;1;90;762,55635926115
215;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,909638554216867;"151-1";2418;1;90;601,387560973004
218;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2598;1;90;644,643097456303
219;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2935;1;90;658,664144084364
220;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2523;1;100;638,930266158427
222;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2245;1;90;589,609906310484
223;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1955;1;90;555,030748115332
226;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";3075;1;90;668,816333078269
227;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2585;1;90;616,216136388036
228;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";3035;1;90;665,874322743458
235;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2065;1;90;564,781570241551
242;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"145-2";2080;1;90;591,990602075961
266;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"294-3";1380;1;80;867,193864633555
273;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2665;1;80;622,982313720013
276;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"152-3";2587;1;90;602,092320386222
278;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2083;1;100;566,430928853532
280;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2773;1;90;658,748418404251
281;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2663;1;90;649,74807083522
283;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"ER 20D-2";1970;1;90;753,487189198305
284;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"6186-1";2484;1;80;607,974073097375
286;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"140-1";1833;1;90;630,918833400238
292;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"294-1";1279;1;80;891,689169221388
311;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2040;1;90;562,517236248648
336;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"183-1";1917;1;80;544,404429281191
340;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1945;1;90;554,170071177781
342;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1970;1;100;556,32938101214
343;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"146-3";2244;1;90;590,855707767193
363;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"146-3";2064;1;90;566,009400105631
369;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";1975;1;90;556,764323499873
377;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";3940;2;80;556,035287602466
392;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"185-2";2685;1;100;624,709499322396
393;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"185-2";2275;1;80;591,835344309158
394;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"ER 20D-2";1580;1;90;679,680272653386
396;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"6186-1";2284;1;100;592,50685055494
415;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"232-2";2422;1;90;763,52993209362
417;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"G1206-1";4100;2;80;859,556734209813
419;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"151-1";2918;1;80;654,653319877115
420;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"DE1002-1";3990;1;80;1155,78017715167
427;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"G1206-3";1387;1;80;749,114112518104
429;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-3";3674;2;80;860,529187374215
430;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-3";2187;1;80;893,736394836174
431;61;"G";100;0,975903614457831;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2066;1;100;556,25367350708
432;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"203-1";1868;1;90;876,915924242969
435;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"182-1";2186;1;90;566,512735662112
437;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2265;1;90;591,09115692983
438;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-3";4132;2;100;557,625257184726
442;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2386;1;100;583,138732072833
443;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";1986;1;90;549,991388571305
444;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"203-1";1668;1;80;792,24707215649
446;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"203-1";1368;1;90;752,817898354465
447;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"140-1";1733;1;90;617,492438602624
448;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,909638554216867;"140-1";1583;1;90;598,948815529943
460;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"G1700-1";1687;1;90;844,640229594921
463;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"66-1";3526;1;100;866,352778635464
464;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2086;1;90;557,845210536639
466;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-3";2086;1;100;559,50516632501
467;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"28-1";2085;1;90;566,61520517465
469;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2481;1;90;591,797653836832
470;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"66-2";3726;1;90;876,356908242111
473;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";4172;2;90;557,62975300667
474;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";2491;1;90;592,73067129705
475;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";4092;2;90;554,466732353591
478;61;"G";100;0,975903614457831;0,957831325301205;1;0,927710843373494;0,903614457831325;"189-2";4132;2;100;556,043021486761
481;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"203-1";1267;1;80;741,679472634862
489;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2185;1;90;585,221746667392
503;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-4";1887;1;60;865,712512650703
522;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"28-1";2705;1;90;626,451749245355
525;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"139-1";2086;1;100;671,221941191462
533;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"261-1";1480;1;80;881,837246282889
558;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"225-1";1428;1;80;782,908512801698
561;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1700-1";2087;1;80;859,519887004114
591;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"Re 482-2";2064;1;90;557,893887110613
593;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2643;1;90;648,161353251597
596;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2723;1;100;654,597939389987
597;61;"G";100;0,981927710843373;0,957831325301205;1;0,927710843373494;0,903614457831325;"4370-1";2090;1;100;585,53710529832
610;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2205;1;90;586,675352183068
620;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"203-1";1268;1;80;741,785959688446
621;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"155-1";2623;1;100;646,588964142461
628;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"294-1";1329;1;80;903,290386568296
639;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"D 75BB-1";1066;1;80;873,169327005145
644;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2035;1;100;562,067943775109
647;61;"G";100;0,993975903614458;0,957831325301205;1;0,927710843373494;0,909638554216867;"G1206-3";1487;1;100;761,720826760884
649;61;"G";100;1;0,957831325301205;1;0,927710843373494;0,91566265060241;"G1206-3";1887;1;100;864,941777996404
650;61;"G";100;0,987951807228916;0,957831325301205;1;0,927710843373494;0,903614457831325;"185-2";2135;1;90;571,29145337504
